Wind_Speed,Wind_Direction,Air_Pressure
0.411,187.875,101.1131
0.49375,160.3,101.0707
0.746,105.6725,101.0175
0.83725,86.615,100.9771
0.63775,17.9325,100.9583
0.57825,33.8475,100.9958
0.64225,36.0875,101.0311
0.557,34.4975,101.0245
0.45675,33.3375,101.0431
0.4325,68.1,101.0373
0.31775,34.165,101.0036
0.27325,36.3225,100.9999
0.083,83.08,100.9812
0.33025,114.8275,100.976
0.21,79.595,100.8405
0.0795,61.64,100.8001
0.0925,80.5825,100.8004
0.04925,94.7375,100.8407
0.14125,116.605,100.8411
0.09475,96.595,100.8553
0.05325,223.525,100.8538
0.143,198.9,100.8491
0.27575,202.0,100.802
0.3925,185.925,100.7957
0.602,196.1,100.7696
0.48975,125.125,100.7361
0.6685,13.465,100.7024
0.71225,69.235,100.7019
0.66475,31.44,100.7155
0.60425,37.0575,100.7545
0.65025,36.65,100.8155
0.54175,40.8675,100.8504
0.31925,34.16,100.8957
0.448,32.2375,100.9092
0.35625,27.0775,100.91
0.248,82.885,100.9647
0.26175,30.85,100.9175
0.19,36.0125,100.9219
0.28075,26.59,100.9218
0.58475,46.225,100.949
0.25925,39.5275,101.0024
0.273,131.07,101.003
0.3145,49.8125,101.0433
0.2125,175.225,101.0819
0.20075,223.1,101.0798
0.0755,193.975,101.0851
0.1335,159.7,101.0579
0.1065,212.775,101.0513
0.13625,212.5,101.0042
0.254,211.95,100.9978
0.5645,110.4175,100.9646
0.601,159.25,100.9509
0.665,59.2125,100.9111
0.37525,69.8225,100.9744
0.62925,152.775,101.048
0.23275,137.995,101.1915
0.10975,131.5975,101.2602
0.0885,73.8025,101.2808
0.1785,46.99,101.2763
0.282,75.605,101.2721
0.2775,111.6675,101.2249
0.364,89.9525,101.2452
0.49525,48.1525,101.2452
0.495,70.42,101.2789
0.41125,151.555,101.3464
0.271,113.225,101.4205
0.4095,107.95,101.4555
0.528,144.475,101.491
0.60725,150.95,101.5164
0.4455,79.08,101.4631
0.54275,34.9875,101.4292
0.44775,140.725,101.4357
0.47875,76.96,101.3888
0.54475,117.045,101.3207
0.55,20.1525,101.3012
0.477,26.04,101.2737
0.3575,26.54,101.2397
0.28375,80.695,101.2312
0.22725,69.0025,101.1648
0.35575,96.83,101.1648
0.8875,81.9325,101.1378
0.5435,113.8475,101.1378
0.55825,221.5,101.2187
0.539,244.775,101.2431
0.60475,244.675,101.2324
0.54475,211.0,101.2209
0.4755,223.075,101.2182
0.543,124.1625,101.2452
0.418,74.5075,101.3126
0.24475,96.91,101.3396
0.11425,146.05,101.4138
0.16525,22.1825,101.4475
0.185,204.1,101.4717
0.32975,195.225,101.4953
0.2105,156.075,101.4656
0.20275,187.925,101.4782
0.28025,133.0375,101.4635
0.384,196.35,101.4292
0.4025,156.9975,101.4085
0.5185,43.41,101.4041
0.52925,14.895,101.3893
0.58275,39.4425,101.4066
0.46825,35.7425,101.4615
0.42525,27.23,101.5281
0.36725,30.975,101.5824
0.31025,30.795,101.5574
0.329,46.72,101.526
0.2535,101.3275,101.4876
0.09325,63.4125,101.4606
0.215,74.9375,101.4538
0.15975,80.1975,101.4471
0.379,87.86,101.4673
0.1745,48.3875,101.528
0.04875,209.35,101.582
0.1525,200.25,101.6225
0.24075,126.275,101.6364
0.4815,182.125,101.5892
0.43,185.325,101.5839
0.385,149.625,101.5752
0.4145,188.825,101.5168
0.5295,104.655,101.5074
0.42975,159.55,101.5144
0.5455,187.975,101.5045
0.67525,42.7725,101.4966
0.62625,12.3325,101.5003
0.64725,37.325,101.5268
0.69275,42.3475,101.5424
0.7065,53.43,101.6546
0.52625,41.9025,101.691
0.44475,41.7075,101.744
0.49175,47.305,101.7575
0.43075,43.035,101.7985
0.49975,25.0675,101.8193
0.43375,22.685,101.8381
0.31275,25.13,101.8786
0.3065,41.7175,101.9056
0.44375,30.9625,101.9471
0.5015,52.0875,101.9904
0.55425,60.5075,102.0312
0.2715,122.55,102.0165
0.43625,158.75,102.0373
0.70475,230.4,102.0255
0.902,165.275,102.0025
0.91925,208.9,101.9884
0.91275,181.8,101.9748
0.87525,211.125,101.9669
0.788,251.6,101.9476
0.7035,227.5,101.9823
0.369,85.215,102.0142
0.45425,57.955,102.0481
0.199,75.5975,102.06
0.28175,223.0,102.1086
0.14925,136.585,102.149
0.2015,207.125,102.1176
0.00625,104.1225,102.0944
0.004,71.1725,102.0274
0.008,59.06,102.0004
0.01125,73.8925,101.9464
0.017,83.14,101.8924
0.0025,99.565,101.8384
0.01025,80.9375,101.8384
0.03725,41.785,101.8114
0.05525,37.225,101.7912
0.00825,122.335,101.7506
0.0745,126.5,101.7174
0.06825,176.5,101.6364
0.14625,217.95,101.5482
0.19725,235.375,101.475
0.29025,253.15,101.3536
0.51575,248.95,101.2053
0.685,252.475,101.1176
1.10225,235.6,100.9355
0.90325,250.325,100.8142
1.18025,225.325,100.7063
1.1045,233.525,100.5576
0.654,203.475,100.6734
0.54475,169.225,100.7609
0.44775,41.1225,100.7493
0.33725,72.43,100.7602
0.42775,83.26,100.7188
0.45925,36.03,100.7329
0.55975,40.2625,100.7465
0.6305,54.905,100.7455
0.5575,43.955,100.7467
0.53075,30.67,100.7737
0.56075,32.1175,100.8411
0.6855,49.57,100.8951
0.5585,112.7,100.8973
0.77825,138.45,100.8972
1.2275,145.225,100.9041
0.96575,158.4,100.931
0.8235,140.3,100.9243
0.85825,169.725,100.8973
0.846,147.4,100.9534
0.6815,166.1,100.9516
0.5835,115.035,100.9614
0.62275,39.985,100.9592
0.55725,32.91,100.9932
0.6325,37.9525,101.0086
0.69375,38.285,101.0569
0.5685,32.5625,101.1189
0.78225,71.37,101.1575
0.46575,95.69,101.2182
0.48675,59.0375,101.2317
0.68025,45.3225,101.2704
0.6815,43.5225,101.2514
0.67225,45.12,101.2777
0.57625,42.8125,101.2846
0.40425,41.975,101.3251
0.348,65.04,101.339
0.2395,136.285,101.4034
0.32875,183.275,101.3704
0.4255,161.425,101.3682
0.95775,150.225,101.3613
0.71625,160.025,101.3065
0.5525,131.1,101.2404
0.83375,155.775,101.219
0.89675,157.725,101.153
0.63225,117.7,101.0792
0.65075,170.2,101.0377
0.668,44.8,101.018
0.53225,40.315,101.0445
0.67575,43.96,101.0805
0.99075,77.7475,101.1264
0.54075,43.2925,101.2315
0.40675,41.7275,101.1777
0.3435,39.8875,101.1906
0.356,33.375,101.1907
0.557,46.0875,101.1637
0.51725,78.575,101.1121
0.537,83.455,101.1091
0.60575,101.3,101.0821
0.64525,83.8475,101.1226
0.806,127.95,101.1294
0.30225,184.25,101.099
0.23075,167.775,101.1116
0.539,156.625,101.1378
0.587,164.1,101.1697
0.47875,214.95,101.1435
0.7015,167.425,101.1255
0.75725,140.7,101.0985
0.56175,169.975,101.105
0.609,101.78,101.0686
0.4075,43.6825,101.1246
0.4265,119.575,101.1108
0.319,48.01,101.1311
0.5485,45.3875,101.1439
0.48825,43.8825,101.2176
0.42325,49.135,101.2177
0.48825,43.885,101.2264
0.43725,79.305,101.2312
0.87675,186.725,101.2177
0.7555,165.525,101.1907
0.5345,161.775,101.1907
0.63775,193.575,101.1907
0.47175,200.65,101.2312
0.3835,178.25,101.2717
0.554,176.6,101.3256
0.981,196.325,101.3661
1.09275,201.175,101.3833
1.13925,188.35,101.3671
1.07025,192.7,101.3905
1.23075,178.05,101.3883
1.0065,187.125,101.3549
0.8755,201.175,101.3287
0.8355,201.3,101.2877
0.65125,206.7,101.2563
0.5385,183.575,101.281
0.316,181.89,101.3091
0.50425,42.6575,101.348
0.5855,39.98,101.3736
0.60075,40.3725,101.4349
0.585,44.7375,101.4745
0.594,39.9975,101.5157
0.43725,50.57,101.5415
0.46275,49.1325,101.528
0.49075,115.04,101.5011
0.54375,45.175,101.5147
0.563,36.325,101.5079
0.56175,45.4225,101.5335
0.58625,47.4275,101.5749
0.645,44.74,101.5816
0.518,37.6025,101.6115
0.47725,84.59,101.6358
0.44925,147.225,101.6369
0.56675,164.575,101.6377
0.7325,185.025,101.6179
0.79825,194.025,101.5776
0.75975,209.925,101.5507
0.57875,233.35,101.5234
0.57075,234.6,101.5117
0.567,199.475,101.4695
0.566,19.535,101.487
0.68725,40.7325,101.5297
0.737,44.5275,101.557
0.685,35.5,101.6098
0.70975,43.5625,101.6306
0.592,41.51,101.6566
0.517,56.3775,101.6397
0.441,48.8725,101.6494
0.54925,34.88,101.5685
0.6065,42.88,101.5483
0.60875,20.8,101.5145
0.58375,21.365,101.5145
0.425,44.2825,101.5415
0.27475,48.23,101.5757
0.24125,42.075,101.5955
0.1645,152.215,101.6035
0.0955,170.675,101.5965
0.1435,101.2625,101.5496
0.113,63.8225,101.5024
0.3605,198.425,101.4986
0.33925,163.175,101.4942
0.189,189.1,101.4691
0.17475,156.075,101.4504
0.25475,178.875,101.5028
0.1625,31.275,101.5356
0.1675,35.3125,101.5424
0.2695,44.6075,101.5436
0.25625,94.76,101.6092
0.146,60.615,101.6364
0.153,45.43,101.6364
0.30275,51.7475,101.6566
0.027,58.3775,101.6904
0.17975,77.22,101.6364
0.1605,77.7575,101.6094
0.08975,89.435,101.6215
0.16025,72.29,101.5911
0.2175,134.0075,101.5975
0.11375,204.975,101.641
0.13025,179.675,101.7053
0.196,187.275,101.7309
0.308,201.0,101.7383
0.3515,196.825,101.7447
0.224,189.5,101.7582
0.33875,174.0,101.7317
0.3755,200.025,101.6647
0.37575,217.6,101.6447
0.3785,232.85,101.6311
0.41275,185.525,101.6374
0.223,273.075,101.6269
0.11875,211.3925,101.6437
0.39075,57.81,101.6699
0.164,44.8125,101.6784
0.084,99.9425,101.7108
0.0025,161.24,101.7255
0.0,308.725,101.7113
0.0235,198.2,101.711
0.015,146.8825,101.6979
0.0285,158.2075,101.6917
0.01425,229.85,101.6586
0.0835,163.575,101.6448
0.1125,179.325,101.637
0.117,231.725,101.6647
0.05025,177.775,101.6838
0.03275,166.175,101.6637
0.0885,202.925,101.6695
0.08075,171.675,101.6773
0.194,219.75,101.6638
0.26525,151.3,101.6233
0.31,162.725,101.5956
0.31575,215.35,101.5415
0.415,206.55,101.5289
0.4885,211.6,101.4801
0.38425,251.425,101.4749
0.12975,299.95,101.4345
0.06575,263.25,101.4615
0.08,238.8,101.4615
0.31875,281.25,101.4615
0.21775,263.15,101.4547
0.24575,251.825,101.448
0.335,259.425,101.4369
0.37775,258.625,101.412
0.2615,254.75,101.4013
0.06675,188.1,101.4016
0.135,268.275,101.3616
0.25725,250.2,101.3665
0.30325,245.375,101.3666
0.19875,264.575,101.4186
0.34775,191.075,101.3873
0.536,201.6,101.3607
0.325,239.15,101.3698
0.26925,214.0,101.3401
0.38525,194.35,101.2727
0.38425,232.2,101.2457
0.48075,218.0,101.2187
0.846,155.5,101.1815
0.4455,184.325,101.1501
0.45475,197.75,101.0906
0.31575,260.5,101.0569
0.24475,172.75,101.0839
0.05875,314.975,101.0725
0.195,171.7,101.0647
0.12075,260.175,101.0096
0.06725,180.345,100.9828
0.038,192.3375,100.9019
0.2065,230.1,100.8209
0.29075,258.85,100.72
0.16525,285.425,100.7267
0.1745,230.525,100.6793
0.0795,235.4,100.6857
0.11225,211.6,100.6591
0.0745,244.625,100.6456
0.13125,272.575,100.6426
0.10925,240.55,100.6119
0.2395,178.15,100.5984
0.29525,185.5,100.5444
0.2095,149.825,100.4898
0.2855,207.725,100.4635
0.27075,191.125,100.4092
0.3905,136.875,100.3363
0.319,35.1975,100.2853
0.39525,54.4425,100.3025
0.23625,72.04,100.3145
0.31825,37.85,100.2814
0.4965,151.5075,100.3614
0.59025,255.775,100.3823
0.88,185.9,100.4492
1.09125,130.005,100.456
1.161,119.0,100.4889
1.01675,163.825,100.4552
0.86075,167.525,100.4754
0.8595,173.125,100.4692
0.90875,175.525,100.4967
0.84225,162.875,100.5229
0.92375,193.35,100.5768
0.81025,171.6,100.6674
1.076,241.9,100.6914
1.17775,223.025,100.7453
1.06425,208.95,100.783
1.07975,208.2,100.814
1.056,207.9,100.8411
0.96925,209.725,100.8951
0.9895,204.4,100.8681
0.972,212.8,100.8951
0.80725,213.3,100.9523
0.8225,216.85,100.9983
0.65975,241.225,101.0361
0.72075,215.95,101.0488
0.589,202.2,101.1097
0.32975,180.1,101.1164
0.50325,224.525,101.1232
0.48625,197.5,101.1097
0.457,248.475,101.1029
0.2415,184.225,101.0827
0.13475,97.48,101.0962
0.252,33.46,101.0976
0.2265,46.295,101.1031
0.146,45.73,101.1473
0.119,114.325,101.1752
0.1085,104.5625,101.1773
0.315,176.15,101.19
0.61325,185.05,101.2008
0.82725,160.825,101.2188
0.8845,139.325,101.2252
0.758,142.5,101.2187
0.91925,150.375,101.2126
0.58825,153.725,101.2201
0.33975,144.825,101.2353
0.49575,80.9425,101.2557
0.4305,41.88,101.2727
0.43825,43.1325,101.294
0.447,51.0675,101.3396
0.472,52.465,101.4066
0.443,49.635,101.3549
0.18325,54.76,101.3994
0.382,77.7425,101.4601
0.4665,102.5225,101.4534
0.3195,111.9,101.4601
0.405,102.875,101.4745
0.30575,121.8525,101.4601
0.291,38.0425,101.4669
0.03225,72.875,101.5344
0.129,89.26,101.5681
0.166,228.375,101.605
0.1865,194.175,101.6495
0.3085,210.15,101.7035
0.38125,190.975,101.7174
0.49525,161.275,101.6827
0.8445,141.275,101.6648
0.961,154.15,101.6575
0.877,127.15,101.6323
0.83525,136.5,101.678
0.55425,154.05,101.745
0.64975,132.775,101.785
0.8105,140.7,101.7869
0.28475,109.5,101.835
0.257,107.6025,101.8792
0.495,52.4975,101.8781
0.4645,41.105,101.8924
0.3945,41.205,101.9314
0.42525,38.6525,101.9838
0.405,65.2075,102.0004
0.4185,44.25,102.0004
0.288,57.095,102.0064
0.441,45.7325,102.0335
0.48125,43.2075,102.0676
0.54,46.9075,102.1067
0.45075,83.03,102.1209
0.4255,142.375,102.1588
0.6415,180.2,102.1827
0.78025,182.8,102.1881
0.78225,198.225,102.1769
0.65725,181.475,102.1751
0.66775,191.675,102.1501
0.45175,152.6,102.1333
0.68925,164.4,102.074
0.64225,115.51,102.0626
0.60825,27.7225,102.0752
0.63,34.21,102.0968
0.656,38.455,102.1493
0.70775,50.485,102.1968
0.4815,49.11,102.2189
0.36625,38.9175,102.2433
0.39875,35.485,102.2433
0.29925,71.9525,102.2433
0.25875,44.2575,102.2609
0.47225,39.0775,102.2522
0.4955,43.445,102.2566
0.28425,43.9275,102.2431
0.5685,21.2725,102.2636
0.43675,52.685,102.2941
0.2745,99.96,102.311
0.244,149.05,102.298
0.52775,164.3,102.2748
0.5035,145.475,102.2374
0.679,193.75,102.2039
0.46075,216.05,102.1498
0.557,231.925,102.1299
0.5125,223.65,102.0829
0.5835,82.8175,102.0492
0.65825,22.2175,102.0207
0.62075,20.095,102.0152
0.73425,46.53,102.0242
0.777,51.43,102.0414
0.6945,48.645,102.1176
0.41775,45.38,102.1288
0.409,47.845,102.161
0.42,37.4375,102.1623
0.4585,29.88,102.1556
0.367,31.175,102.1671
0.511,26.415,102.1703
0.3595,30.62,102.1621
0.41075,33.4025,102.1756
0.24025,33.995,102.1959
0.346,46.4475,102.2289
0.4025,68.205,102.2655
0.229,152.575,102.2836
0.2695,184.525,102.2853
0.39975,194.85,102.2429
0.452,163.775,102.2182
0.40825,190.025,102.1769
0.52375,40.26,102.1433
0.57825,43.8475,102.1417
0.4465,30.63,102.144
0.24975,47.385,102.1356
0.226,35.6025,102.1088
0.27325,41.605,102.1145
0.43025,24.675,102.1358
0.5005,40.1175,102.1622
0.1855,68.25,102.1715
0.35125,29.5675,102.1488
0.38225,34.7725,102.1893
0.409,33.165,102.1488
0.28125,35.7875,102.1099
0.4335,48.565,102.0904
0.3035,109.76,102.0689
0.4845,23.3875,102.0599
0.4025,63.755,102.0412
0.36425,58.225,102.0632
0.238,96.975,102.0545
0.1665,159.05,102.0683
0.405,202.6,102.0422
0.37825,198.725,102.0082
0.5305,166.3,101.9419
0.31,147.2,101.8501
0.30075,171.875,101.8401
0.44025,211.35,101.7856
0.25475,138.73,101.7431
0.46325,96.3175,101.7588
0.602,30.1325,101.7924
0.5465,36.48,101.8111
0.4485,43.3275,101.8391
0.32725,73.8,101.893
0.24675,30.2775,101.913
0.3715,60.485,101.886
0.47375,31.4375,101.8253
0.56425,50.245,101.8488
0.362,45.41,101.8384
0.10875,99.2625,101.8249
0.09975,86.6875,101.8249
0.30175,67.0025,101.8256
0.16375,79.9075,101.8327
0.1205,73.7425,101.8569
0.2395,94.125,101.8529
0.2395,94.125,101.861
0.2395,94.125,101.8503
0.2395,94.125,101.8202
0.47825,139.25,101.7337
0.36125,204.15,101.698
0.43175,195.925,101.6276
0.5925,56.1975,101.5709
0.53225,139.125,101.5101
0.59625,112.815,101.4711
0.60375,28.6525,101.4242
0.66725,44.1175,101.3888
0.66925,40.025,101.4474
0.67875,43.5975,101.448
0.59875,51.735,101.4415
0.46375,33.4175,101.3936
0.494,42.215,101.313
0.41975,39.4725,101.2442
0.337,99.44,101.1232
0.382,41.16,101.0417
0.32575,45.37,100.9681
0.535,51.66,100.9368
0.42425,108.68,100.9349
0.5585,102.2,100.9354
0.64625,113.175,100.9214
0.79575,167.55,100.9393
0.697,162.475,100.9888
0.873,182.275,101.0066
0.9955,188.5,101.1471
1.17425,180.425,101.2438
1.028,182.225,101.3074
0.9945,203.8,101.342
0.828,209.775,101.3546
0.63675,196.7,101.3754
0.4845,210.375,101.4215
0.5315,214.3,101.4614
0.7155,235.5,101.5898
0.7375,214.0,101.6634
0.87975,221.675,101.7376
0.93375,207.525,101.8084
0.576,191.775,101.8857
0.57775,234.4,101.9194
0.14125,198.175,101.9275
0.27025,57.8775,102.0001
0.348,38.9125,102.0535
0.14925,47.035,102.1349
0.21575,37.7475,102.2226
0.427,40.36,102.3104
0.24425,100.62,102.3375
0.28375,147.475,102.3792
0.413,157.075,102.4124
0.542,171.725,102.4143
0.52775,197.275,102.3789
0.576,201.65,102.3458
0.5255,194.725,102.3339
0.392,217.075,102.3117
0.43125,260.1,102.3093
0.601,226.725,102.2923
0.5695,141.8375,102.314
0.55275,43.0925,102.3512
0.58125,44.765,102.3906
0.5605,41.805,102.4431
0.48225,43.95,102.4862
0.44425,37.6925,102.5079
0.453,41.0575,102.5401
0.45125,52.3175,102.6017
0.455,47.365,102.5939
0.41575,45.935,102.6008
0.34675,34.2275,102.5805
0.34725,46.435,102.594
0.1075,40.39,102.6217
0.331,49.7175,102.6003
0.3995,80.8325,102.6413
0.223,144.775,102.6295
0.505,176.45,102.5969
0.6135,187.925,102.5754
0.62425,221.475,102.5136
0.68025,235.2,102.4664
0.832,169.725,102.4509
0.90625,208.5,102.3858
0.746,180.325,102.3445
0.83925,241.275,102.3113
0.79675,284.175,102.2825
0.34775,221.15,102.2572
0.45125,60.8825,102.2568
0.366,128.21,102.3107
0.22975,205.975,102.3243
0.35975,239.325,102.2973
0.23725,222.65,102.2838
0.2165,211.175,102.223
0.0385,207.525,102.1893
0.0805,230.1,102.1286
0.125,225.275,102.0814
0.257,241.175,102.0409
0.16525,194.1,101.9869
0.239,244.625,101.9869
0.24575,213.9,101.9734
0.30475,234.575,101.9364
0.243,229.85,101.9062
0.2295,203.475,101.8758
0.18425,191.275,101.8339
0.16525,217.325,101.7695
0.23625,163.7,101.7112
0.14275,178.225,101.5831
0.30375,156.455,101.4748
0.4155,138.295,101.3876
0.3515,159.6,101.3369
0.38875,103.1225,101.3011
0.1915,98.29,101.3062
0.1265,108.955,101.3065
0.16825,214.4,101.2792
0.10275,210.825,101.2525
0.20125,243.85,101.1721
0.09825,148.6325,101.145
0.10975,250.025,101.0911
0.15325,129.4675,101.0511
0.2055,109.495,101.0298
0.31425,55.39,101.0106
0.542,43.1025,100.9892
0.71975,56.86,101.0044
0.4095,101.6775,101.0265
0.38375,118.43,101.0031
0.4275,146.45,100.9903
0.92075,163.95,100.9301
0.781,169.925,100.8495
0.848,130.2,100.7893
0.77875,167.45,100.7694
0.669,193.25,100.6822
0.702,157.7,100.6283
0.8015,121.025,100.5874
0.91275,71.695,100.6218
0.7115,32.625,100.6594
0.77325,43.485,100.6927
0.4895,162.6,100.7908
0.39025,192.675,100.9031
0.49825,219.65,100.9425
0.574,187.975,100.9014
0.609,178.05,100.9825
0.547,199.375,101.0455
0.64725,195.65,101.0698
0.2885,182.175,101.0765
0.44225,178.45,101.1232
0.3525,187.725,101.2001
0.3485,52.2975,101.2846
0.3025,126.65,101.3319
0.735,171.05,101.3696
1.13375,195.65,101.3939
1.04125,180.825,101.4235
0.98325,147.125,101.4366
0.782,174.75,101.4428
1.11325,179.825,101.4214
1.01125,177.325,101.439
1.08475,199.55,101.4876
0.84425,189.725,101.4671
0.81625,187.65,101.5424
0.7795,196.525,101.6302
0.85225,178.975,101.744
0.92,190.15,101.8308
0.5035,140.4475,101.8996
0.47175,100.675,101.9457
0.4715,128.2225,101.9458
0.59375,86.04,101.9874
0.47875,59.64,102.0242
0.3445,94.8275,102.0401
0.47225,71.5575,102.0806
0.55325,56.36,102.1442
0.4485,54.155,102.2087
0.4275,80.4175,102.2425
0.49725,151.8,102.2891
0.58475,159.65,102.3293
0.8555,175.1,102.3578
0.97425,178.725,102.4256
1.055,201.475,102.3501
1.17425,181.95,102.3182
1.10225,188.15,102.298
0.94825,209.475,102.271
0.64375,181.95,102.271
0.45225,144.0,102.2511
0.42175,126.265,102.2767
0.62825,38.3375,102.283
0.6165,43.4375,102.3647
0.58575,39.345,102.4508
0.59725,39.965,102.4996
0.611,32.2425,102.5593
0.54625,64.73,102.567
0.35825,99.58,102.6278
0.32475,81.81,102.6548
0.4525,40.29,102.6978
0.455,24.2625,102.7183
0.40625,34.5625,102.7696
0.3825,29.095,102.8101
0.61425,44.395,102.8641
0.73375,52.7775,102.8798
0.2335,143.525,102.9318
0.52925,135.55,102.9325
0.6515,162.075,102.9244
0.82225,179.45,102.8789
0.9755,158.425,102.8461
0.8435,179.175,102.8371
0.61375,182.35,102.7868
0.4705,154.5,102.7628
0.62675,61.2475,102.7429
0.6025,31.465,102.7489
0.70675,48.1425,102.749
0.598,34.125,102.7641
0.678,45.9825,102.8258
0.4635,41.7575,102.8506
0.5165,49.3425,102.8607
0.48475,42.43,102.8776
0.4795,32.245,102.8911
0.3795,28.685,102.8733
0.429,32.875,102.863
0.38,32.9475,102.8641
0.3295,26.0775,102.8641
0.37525,28.8675,102.8708
0.42875,43.9275,102.8911
0.48625,74.3725,102.8979
0.206,117.975,102.8942
0.3265,188.1,102.8642
0.4565,199.725,102.784
0.607,195.2,102.7024
0.6455,191.425,102.6243
0.76975,203.425,102.6096
0.7375,234.525,102.5879
0.72225,255.75,102.5541
0.6085,302.0,102.5118
0.563,260.575,102.4937
0.342,122.31,102.4857
0.51175,59.36,102.465
0.5925,55.7125,102.4998
0.57125,51.1575,102.4997
0.52875,46.03,102.4795
0.48925,49.675,102.4307
0.52575,52.0525,102.4186
0.46675,44.58,102.3903
0.53825,47.6625,102.3239
0.35325,34.2525,102.2969
0.19,42.6775,102.2969
0.0565,69.4875,102.2845
0.05575,102.1125,102.3104
0.10525,185.05,102.2699
0.25125,174.3,102.2161
0.47225,192.35,102.1713
