Snow_mm,Solar_Radiation
9.2175,212.15
9.21,389.6
9.21,391.625
9.21,208.35
9.33,125.5925
9.42,22.4775
9.4275,3.6375
9.43,0.0
9.43,0.0
9.43,0.0
9.43,0.0
9.43,0.0
9.43,0.0
9.4775,0.0
9.6375,0.0
9.65,0.0
9.665,0.0
9.665,0.0
9.685,0.0
9.69,0.0
9.68,0.0
9.63,4.38375
9.53,45.52
9.54,146.225
9.58,215.3
9.6475,390.625
9.7,394.775
9.85,211.65
9.89,128.66
9.89,23.0475
9.8925,4.07525
9.9,0.0
9.9,0.0
9.9,0.0
9.9,0.0
9.9,0.0
9.9,0.0
9.7725,0.0
9.87,0.0
9.905,0.0
9.915,0.0
9.965,0.0
9.94,0.0
9.89,0.0
9.895,0.0
9.895,4.684
9.9,47.3775
9.8975,150.15
9.89,217.525
9.9125,358.625
9.995,334.5
10.02,200.875
10.0125,117.005
9.905,30.8225
9.85,3.34675
9.835,0.0
9.74,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.64,0.0
9.6325,0.0
9.5925,0.0
9.43,4.1735
9.42,22.3025
9.42,33.365
9.42,61.3275
9.42,92.7875
9.42,88.675
9.42,77.8225
9.365,52.025
9.25,22.555
9.25,2.78475
9.25,0.0
9.25,0.0
9.25,0.0
9.25,0.0
9.18,0.0
8.72,0.0
8.59,0.0
8.535,0.0
8.395,0.0
8.39,0.0
8.39,0.0
8.39,0.0
8.3,0.0
8.135,0.0
8.13,3.11975
8.01975,42.52
7.92225,132.925
7.9165,146.825
7.917,147.1
7.702,73.5225
7.546,32.6775
7.53,15.905
7.385,8.16175
7.07325,0.8325
7.057,0.0
6.961,0.0
6.886,0.0
6.816,0.0
6.671,0.0
6.671,0.0
6.671,0.0
6.617,0.0
6.456,0.0
6.4505,0.0
6.35925,0.0
6.01,0.0
5.8435,0.0
5.935,0.0
5.8865,0.41025
5.564,2.991
5.22075,6.30725
5.21525,17.61
5.21,31.405
5.08625,50.9075
4.7425,50.365
4.51675,59.755
4.479,19.9275
4.479,2.558
4.479,0.0
4.479,0.0
4.479,0.0
4.479,0.0
4.479,0.0
4.479,0.0
4.479,0.0
4.49525,0.0
4.67275,0.0
4.694,0.0
4.7215,0.0
4.8025,0.0
4.8135,0.0
4.8565,0.0
4.86775,5.3125
4.8845,67.02
4.91025,149.1525
4.8715,159.775
4.866,279.125
4.86075,236.775
4.635,203.3
4.479,142.6675
4.479,22.9725
4.479,3.31975
4.4845,0.0
4.7325,0.0
4.7225,0.0
4.7235,0.0
4.70225,0.0
4.5305,0.0
4.482,0.0
4.482,0.0
4.482,0.0
4.482,0.0
4.56725,0.0
4.969,0.0
5.67375,0.0
5.8145,0.0
5.813,0.32275
5.94725,3.38775
6.07075,13.14825
6.12975,34.3775
6.242,44.8925
6.27875,67.825
6.284,74.25
6.284,44.285
6.284,19.905
6.284,2.245
6.28425,0.0
6.2845,0.0
6.28475,0.0
6.285,0.0
6.286,0.0
6.30275,0.0
6.47075,0.0
6.503,0.0
6.66525,0.0
6.67725,0.0
6.678,0.0
6.69975,0.0
6.7375,0.0
6.9685,0.0
7.0705,2.46575
6.96325,23.7425
6.893,101.6475
6.893,155.075
6.893,133.325
6.8985,130.5
6.9525,99.05
7.065,102.525
7.065,51.0225
7.08125,10.722
7.12425,0.0095
7.10825,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.065,4.2205
7.065,42.3875
7.065,135.7375
7.065,231.625
7.06175,387.4
7.06075,399.025
7.0605,224.975
7.061,93.615
7.155,18.0575
7.32325,7.29725
7.28025,0.002
7.28,0.0
7.28,0.0
7.27475,0.0
7.1245,0.0
7.0705,0.0
7.065,0.0
7.065,0.0
7.065,0.0
7.06525,0.0
7.067,0.0
7.06375,0.0
6.9995,0.0
6.97275,0.0
6.9255,3.9
6.89775,32.82
6.89725,98.9475
6.89725,177.75
6.895,262.125
6.85575,193.85
6.65125,148.0
6.635,127.585
6.72125,45.715
6.748,15.80725
6.8265,0.02375
6.833,0.0
6.84875,0.0
6.8005,0.0
6.76275,0.0
6.6825,0.0
6.5485,0.0
6.50025,0.0
6.45175,0.0
6.414,0.0
6.38175,0.0
6.3715,0.0
6.30025,0.0
6.209,0.0
6.209,3.92275
6.209,73.9325
6.20875,152.225
6.20525,196.95
6.205,165.825
6.205,208.025
6.205,239.375
6.205,175.375
6.20825,51.7075
6.20925,7.33325
6.211,0.002
6.213,0.0
6.213,0.0
6.213,0.0
6.213,0.0
6.213,0.0
6.213,0.0
6.213,0.0
6.213,0.0
6.213,0.0
6.213,0.0
6.1645,0.0
6.084,0.0
6.06775,0.0
6.01375,5.5475
5.96,46.1025
5.82525,106.875
5.70375,225.15
5.49025,324.5
5.388,367.35
5.388,212.325
5.388,133.6
5.388,40.22
5.42675,6.46125
5.51025,0.0075
5.52125,0.0
5.5315,0.0
5.52375,0.0
5.508,0.0
5.395,0.0
5.395,0.0
5.395,0.0
5.395,0.0
5.33625,0.0
5.2015,0.0
5.1365,0.0
5.049,0.0
4.97275,0.0
4.919,2.1355
4.8975,26.385
4.73125,107.8725
4.6395,114.8
4.5585,111.75
4.51375,241.675
4.485,139.8
4.485,121.9
4.485,73.6875
4.61975,11.74375
4.70225,0.03225
4.6985,0.0
4.704,0.0
4.704,0.0
4.68775,0.0
4.63375,0.0
4.5855,0.0
4.5425,0.0
4.516,0.0
4.49475,0.0
4.44625,0.0
4.37075,0.0
4.365,0.0
4.354,0.0
4.319,5.3125
4.2495,44.02
4.233,124.375
4.2045,253.35
4.0585,175.575
4.01575,237.175
4.015,158.2
4.015,104.675
4.015,74.99
4.04775,7.92325
4.15225,0.0265
4.20625,0.0
4.20625,0.0
4.13675,0.0
4.072,0.0
3.8785,0.0
3.79775,0.0
3.71175,0.0
3.64175,0.0
3.62375,0.0
3.56475,0.0
3.5375,0.0
3.447,0.0
3.34975,0.0
3.28525,2.11175
3.27525,22.825
3.2415,42.9125
3.1555,73.485
3.09075,144.175
2.98775,249.225
2.938,178.825
2.94875,101.265
3.0785,53.9675
3.1605,18.54875
3.1985,0.06725
3.25225,0.0
3.2575,0.0
3.35425,0.0
3.354,0.0
3.39725,0.0
3.46675,0.0
3.4825,0.0
3.49775,0.0
3.4985,0.0
3.498,0.0
3.49825,0.0
3.49875,0.0
3.499,0.0
3.51,4.29325
3.51975,53.7575
3.51825,176.575
3.513,287.25
3.529,407.775
3.5,413.85
3.494,247.975
3.50325,166.3
3.6115,39.485
3.77575,6.557
3.83,0.03975
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.013,0.0
4.06625,0.0
4.22175,0.54875
4.2485,6.44825
4.37225,16.93
4.41525,28.86
4.4315,52.0275
4.47425,70.3975
4.60875,57.31
4.82375,64.9425
4.82375,54.0625
4.829,7.66525
4.829,0.04075
4.829,0.0
4.85075,0.0
4.8615,0.0
5.04425,0.0
5.1785,0.0
5.20025,0.0
5.25925,0.0
5.2915,0.0
5.302,0.0
5.302,0.0
5.302,0.0
5.302,0.0
5.302,0.0
5.302,6.8995
5.302,41.2225
5.302,181.675
5.302,309.95
5.29725,412.525
5.296,416.725
5.296,259.55
5.296,142.925
5.296,38.105
5.38525,6.7925
5.517,0.07475
5.53875,0.0
5.56575,0.0
5.598,0.0
5.63,0.0
5.63025,0.0
5.6085,0.0
5.5925,0.0
5.582,0.0
5.56,0.0
5.53875,0.0
5.54425,0.0
5.5225,0.0
5.517,0.0
5.517,7.32925
5.517,47.505
5.517,102.6
5.517,59.5
5.517,104.95
5.517,112.0
5.517,117.9
5.517,75.04
5.517,17.7925
5.517,2.89975
5.517,0.016
5.517,0.0
5.5225,0.0
5.60325,0.0
5.68925,0.0
5.84525,0.0
5.931,0.0
5.947,0.0
5.947,0.0
5.947,0.0
5.947,0.0
5.947,0.0
5.947,0.0
5.947,0.0
5.9525,3.7285
5.96875,55.2675
5.9955,113.275
6.10325,133.205
6.33975,271.5
6.345,246.6
6.35575,119.575
6.377,57.935
6.377,48.42
6.377,13.34525
6.3825,0.12875
6.4095,0.0
6.49525,0.0
6.5275,0.0
6.59775,0.0
6.635,0.0
6.63525,0.0
6.635,0.0
6.63525,0.0
6.63575,0.0
6.6355,0.0
6.63525,0.0
6.63675,0.0
6.63825,0.0
6.639,6.8355
6.639,43.7825
6.63875,167.0
6.6355,310.75
6.635,321.625
6.635,232.3
6.63475,157.95
6.63475,93.7725
6.635,76.51
6.635,19.67875
6.635,0.17975
6.63775,0.0
6.639,0.0
6.639,0.0
6.639,0.0
6.66075,0.0
6.715,0.0
6.78,0.0
6.84375,0.0
6.8975,0.0
6.941,0.0
6.94,0.0
6.983,0.0
6.97775,0.0
6.978,8.92825
6.983,39.675
6.97725,80.1
6.942,251.525
6.89875,206.85
6.85575,161.025
6.7105,172.425
6.61375,135.225
6.55475,65.81
6.52775,14.87175
6.5385,0.11925
6.62475,0.0
6.67825,0.0
6.748,0.0
6.791,0.0
6.83425,0.0
6.8665,0.0
6.872,0.0
6.8565,0.0
6.842,0.0
6.82125,0.0
6.8275,0.0
6.83275,0.0
6.82725,0.0
6.811,4.76275
6.80875,52.4
6.807,103.225
6.807,176.125
6.807,374.7
6.77525,370.1
6.66925,158.475
6.54675,62.605
6.46325,54.4925
6.431,18.7345
6.42575,0.12775
6.52775,0.0
6.7265,0.0
6.775,0.0
6.78575,0.0
6.775,0.0
6.78575,0.0
6.7805,0.0
6.7535,0.0
6.759,0.0
6.75875,0.0
6.7645,0.0
6.74825,0.0
6.76425,0.0
6.7535,3.75
6.74275,23.59
6.76975,47.8275
6.75875,89.9625
6.7535,132.9
6.721,217.225
6.7625,71.4875
6.74575,29.975
6.8055,9.0455
6.805,2.14425
6.8315,0.0
6.9655,0.0
7.142,0.0
7.233,0.0
7.23825,0.0
7.4265,0.0
7.448,0.0
7.55,0.0
7.6355,0.0
7.652,0.0
7.69525,0.0
7.9155,0.0
8.05,0.0
8.05,0.0
8.05,5.24275
8.0575,48.8075
8.1025,204.9
8.215,236.475
8.44,327.575
8.68,360.675
8.69,183.525
8.69,158.95
8.69,75.99
8.7,9.42875
8.685,0.04925
8.7,0.0
8.705,0.0
9.09,0.0
9.2025,0.0
9.2625,0.0
9.4,0.0
9.4,0.0
9.415,0.0
9.4575,0.0
9.49,0.0
9.53,0.0
9.555,0.0
9.575,0.0
9.6375,6.105
9.79,62.35
9.895,213.05
9.955,383.35
10.03,453.15
10.03,440.45
10.03,306.6
10.03,169.2
10.03,46.2325
10.0325,10.569
10.04,0.34275
10.04,0.0
10.035,0.0
10.05,0.0
10.075,0.0
10.0725,0.0
10.075,0.0
10.055,0.0
10.035,0.0
9.99,0.0
9.9575,0.0
9.99,0.0
9.98,0.0
9.9725,0.0
9.98,6.112
9.965,59.9125
9.9425,161.5
9.9475,348.3
9.8925,450.75
9.77,429.075
9.675,317.725
9.605,145.625
9.4875,72.2725
9.415,19.9175
9.385,0.41575
9.2475,0.0
9.19,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.18,0.0
9.17,0.0
9.11,5.90125
9.06,61.5925
9.035,224.5
9.0,385.675
9.0,454.275
9.0,463.825
9.0,308.45
8.975,173.85
8.85,52.685
8.795,11.243
8.79,0.25675
8.79,0.0
8.79,0.0
8.78,0.0
8.79,0.0
8.775,0.0
8.7425,0.0
8.715,0.0
8.655,0.0
8.665,0.0
8.615,0.0
8.59,0.0
8.57,0.0
8.55,0.0
8.565,4.1465
8.545,33.4825
8.535,81.27
8.52,167.2
8.53,207.0
8.4875,371.1
8.3875,314.85
8.3325,156.8
8.32,91.1325
8.31,20.88525
8.31,0.58025
8.31,0.0
8.3175,0.0
8.325,0.0
8.335,0.0
8.35,0.0
8.375,0.0
8.385,0.0
8.385,0.0
8.38,0.0
8.395,0.0
8.375,0.0
8.3475,0.0
8.27,0.0
8.2,12.1835
8.1275,71.2625
8.055,126.325
7.968,260.275
7.925,162.3
7.925,181.175
7.925,227.925
7.925,109.4825
7.925,56.2025
7.925,30.45175
7.92525,0.633
7.928,0.0
7.929,0.0
7.92975,0.0
7.932,0.0
7.934,0.0
7.934,0.0
7.934,0.0
7.934,0.0
7.934,0.0
7.934,0.0
7.934,0.0
7.934,0.0
7.934,0.0
7.934,6.7705
7.93375,66.5075
7.92775,229.425
7.925,399.55
7.92325,516.4
7.92125,486.675
7.8415,331.9
7.7165,187.325
7.66525,53.67
7.667,24.91625
7.667,0.56025
7.667,0.0
7.667,0.0
7.6675,0.0
7.669,0.0
7.66925,0.0
7.66775,0.0
7.667,0.0
7.667,0.0
7.6725,0.0
7.667,0.0
7.667,0.0
7.667,0.0
7.667,0.0
7.667,1.6985
7.667,39.1525
7.667,105.575
7.667,296.675
7.66425,388.35
7.662,135.0225
7.66425,201.625
7.6655,76.2075
7.667,48.3125
7.667,16.921
7.667,0.66025
7.6725,0.0
7.7105,0.0
7.7965,0.0
7.9145,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,7.25075
7.925,63.0125
7.925,256.4
7.924,407.125
7.9205,454.925
7.9185,445.35
7.91725,335.475
7.917,176.45
7.9175,74.955
7.9215,25.6135
7.925,0.5475
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.925,0.0
7.9575,0.0
8.01,0.0
8.12,0.0
8.14,0.0
8.14,0.0
8.14,0.0
8.14,0.0
8.14,0.0
8.19,5.61675
8.31,52.405
8.385,103.15
8.435,323.725
8.4525,487.575
8.44,480.1
8.425,350.475
8.43,189.8
8.44,67.04
8.4725,13.27375
8.535,0.743
8.5575,0.0
8.57,0.0
8.6075,0.0
8.65,0.0
8.7,0.0
8.7225,0.0
8.79,0.0
8.785,0.0
8.79,0.0
8.81,0.0
8.865,0.0
8.9025,0.0
8.95,0.0
9.0125,1.74675
9.0225,14.9585
9.0625,33.9975
9.0475,44.9525
9.0525,63.5325
9.17,73.275
9.1825,94.2425
9.25,69.6675
9.26,51.2875
9.26,14.62875
9.26,0.7045
9.26,0.0
9.26,0.0
9.26,0.0
9.26,0.0
9.26,0.0
9.2925,0.0
9.315,0.0
9.35,0.0
9.4425,0.0
9.48,0.0
9.48,0.0
9.48,0.0
9.5075,0.019
9.55,8.5865
9.565,68.1325
9.635,254.575
9.65,422.175
9.65,378.35
9.65,502.325
9.65,373.675
9.65,198.3
9.65,98.375
9.65,66.7525
9.65,1.32325
9.65,0.0
9.65,0.0
9.65,0.0
9.65,0.0
9.655,0.0
9.66,0.0
9.67,0.0
9.69,0.0
9.705,0.0
9.71,0.0
9.745,0.0
9.75,0.0
9.8025,0.0
9.87,10.89525
10.0325,70.83
10.1825,130.275
10.2425,143.75
10.24,139.65
10.24,122.275
10.24,118.225
10.24,94.6
10.245,55.1675
10.24,14.6325
10.24,0.2325
10.2675,0.0
10.4725,0.0
10.725,0.0
10.89,0.0
10.89,0.0
10.89,0.0
11.105,0.0
11.115,0.0
11.275,0.0
11.39,0.0
11.7575,0.0
11.97,0.0
11.97,0.0
11.97,6.7955
11.97,67.9675
11.97,280.425
11.97,426.675
11.97,476.2
11.97,499.625
11.99,397.9
12.015,194.125
12.055,67.265
12.02,17.4425
11.9875,1.4985
11.9825,0.0
11.98,0.0
11.98,0.0
11.98,0.0
12.015,0.0
12.065,0.0
12.115,0.0
12.17,0.0
12.2125,0.0
12.195,0.0
12.2,0.0
12.19,0.0
12.2225,0.05125
12.28,9.77925
12.305,73.3975
12.38,226.45
12.4,291.225
12.365,335.5
12.2375,350.95
12.18,206.6
12.18,115.375
12.18,60.895
12.1875,25.34
12.19,0.94675
12.19,0.0
12.19,0.0
12.19,0.0
12.19,0.0
12.31,0.0
12.585,0.0
12.715,0.0
12.78,0.0
12.78,0.0
12.78,0.0
12.78,0.0
12.78,0.0
12.78,0.0095
12.78,8.9865
12.78,56.335
12.78,90.795
12.78,116.625
12.78,140.85
12.76,154.225
12.7,257.025
12.6375,171.05
12.595,56.4875
12.575,14.935
12.56,0.82375
12.56,0.0
12.7375,0.0
12.78,0.0
13.0475,0.0
13.3775,0.0
13.42,0.0
13.475,0.0
13.64,0.0
13.715,0.0
13.815,0.0
13.82,0.0
13.82,0.0
13.8875,0.0105
14.025,9.094
14.03,40.4925
14.03,97.06
14.03,293.125
14.0225,547.525
14.02,548.75
14.02,402.025
14.025,257.775
14.03,104.9575
14.03,38.7925
14.045,4.50925
14.065,0.0
14.1375,0.0
14.19,0.0
14.2375,0.0
14.3,0.0
14.3,0.0
14.3,0.0
14.3,0.0
14.3275,0.0
14.39,0.0
14.435,0.0
14.515,0.0
14.52,0.091
14.52,10.60075
14.52,77.425
14.515,298.6
14.5075,441.575
14.5,515.575
14.5,534.325
14.5,408.325
14.5,190.275
14.5,71.6975
14.5,18.375
14.505,1.8365
14.51,0.0
14.51,0.0
14.5125,0.0
14.52,0.0
14.52,0.0
14.52,0.0
14.52,0.0
14.52,0.0
14.515,0.0
14.51,0.0
14.51,0.0
14.51,0.0
14.51,0.034
14.52,14.01
14.5525,48.785
14.61,34.205
14.83,22.5275
14.985,48.2025
15.5275,67.45
15.755,48.38
15.9625,41.0
16.065,22.5275
16.145,6.101
16.23,0.3945
16.5125,0.0
16.5025,0.0
16.53,0.0
16.5,0.0
16.4375,0.0
16.44,0.0
16.4025,0.0
16.395,0.0
16.38,0.0
16.39,0.0
16.365,0.0
16.3675,0.0
16.385,0.0435
16.355,10.904
16.6625,45.0225
17.0,311.7
16.995,455.95
16.9825,479.275
16.98,560.75
16.98,447.3
16.99,206.9
17.0,158.52
17.0,39.025
17.0,2.6165
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.13075
17.0,12.9465
17.0,61.255
17.0,176.15
17.0,153.2
17.0,289.125
17.0,496.775
16.995,458.875
16.98,195.6
16.9875,102.215
17.005,40.07
17.06,2.77225
17.0825,0.0
17.1125,0.0
17.16,0.0
17.185,0.0
17.355,0.0
17.38,0.0
17.4475,0.0
17.915,0.0
18.24,0.0
18.24,0.0
18.24,0.0
18.39,0.0
18.775,0.0245
18.89,6.156
18.89,38.63
18.9,170.1
18.9575,283.125
19.04,260.175
19.09,309.675
19.095,211.7
19.1,111.2
19.1,60.745
19.1,37.9375
19.1,2.7185
19.1125,0.0
19.15,0.0
19.2225,0.0
19.35,0.0
19.36,0.0
19.36,0.0
19.36,0.0
19.36,0.0
19.36,0.0
19.36,0.0
19.36,0.0
19.36,0.0
19.36,0.18075
19.36,8.9465
19.36,39.2325
19.36,81.4475
19.36,134.2
19.36,282.15
19.36,306.625
19.36,371.275
19.36,228.325
19.36,161.45
19.36,62.285
19.36,3.9525
19.355,0.0
19.31,0.0
19.2875,0.0
19.2925,0.0
19.29,0.0
19.2575,0.0
19.22,0.0
19.22,0.0
19.21,0.0
19.2,0.0
19.2,0.0
19.2,0.0
19.2,0.26525
19.2,17.458
19.2,92.3025
19.235,342.7
19.26,456.1
19.36,501.225
19.385,562.0
19.38,420.175
19.3875,122.925
19.395,78.9375
19.3825,28.7075
19.4075,2.8815
19.385,0.0
19.435,0.0
19.555,0.0
19.635,0.0
19.64,0.0
19.61,0.0
19.625,0.0
19.5775,0.0
19.615,0.0
19.61,0.0
19.595,0.0
19.615,0.0
19.61,0.2755
19.595,20.88975
19.6075,101.76
19.61,237.275
19.615,244.2
19.5975,355.725
19.57,547.725
19.6275,469.55
19.575,227.225
19.59,98.1475
19.5375,36.22
19.495,4.0905
19.49,0.0
19.505,0.0
19.51,0.0
19.51,0.0
19.5325,0.0
19.53,0.0
19.5475,0.0
19.75,0.0
20.0475,0.0
20.2875,0.0
20.31,0.0
20.31,0.0
20.31,0.0275
20.31,4.62325
20.31,29.85
20.4325,51.3975
20.8775,63.0875
21.115,47.735
21.17,80.7875
21.19,93.035
21.5225,121.9
21.63,60.24
21.63,21.7725
21.645,3.34325
21.685,0.0
21.69,0.0
21.6975,0.0
21.7525,0.0
21.77,0.0
21.74,0.0
21.77,0.0
21.8725,0.0
21.9525,0.0
21.95,0.0
21.9875,0.0
21.975,0.0
22.0225,0.47725
22.0,22.53
21.9925,93.33
22.0225,334.05
22.025,503.225
22.03,508.55
22.03,358.625
22.03,384.45
22.03,261.8
22.03,117.3925
22.03,32.51
22.03,3.915
22.03,0.0
22.0325,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.04,0.0
22.045,0.413
22.05,21.51575
22.0425,99.825
22.0325,366.85
22.03,345.8
22.0225,271.85
22.035,315.7
22.03,253.225
22.03,182.05
22.03,89.115
22.03,26.48
22.035,1.436
22.35,0.0
22.645,0.0
22.72,0.0
22.72,0.0
22.72,0.0
22.725,0.0
22.795,0.0
23.0425,0.0
23.1725,0.0
23.355,0.0
23.36,0.0
23.36,0.0
23.36,0.0445
23.42,6.9905
23.7475,16.81
24.125,20.735
24.565,29.54
24.92,45.235
25.16,52.3925
25.275,52.5975
25.2925,37.56
25.3,18.2225
25.32,6.65625
25.6025,2.15225
25.8725,0.0
26.0325,0.0
26.1525,0.0
26.16,0.0
26.24,0.0
26.33,0.0
26.4475,0.0
26.5,0.0
26.49,0.0
26.4775,0.0
26.55,0.0
26.6225,0.0
26.7325,0.45625
26.77,41.79875
26.77,95.0275
26.77,183.775
26.77,204.8
26.76,409.975
26.76,368.825
26.76,281.675
26.76,237.625
26.76,102.425
26.76,34.75
26.76,3.703
26.765,0.0
26.77,0.0
26.77,0.0
26.77,0.0
26.77,0.0
26.77,0.0
26.77,0.0
26.77,0.0
26.7775,0.0
26.785,0.0
26.78,0.0
26.785,0.0
26.785,0.75875
26.795,29.1345
26.785,114.125
26.7775,410.25
26.765,505.375
26.765,603.825
26.76,587.55
26.76,553.7
26.76,326.525
26.76,110.96
26.76,35.005
26.76,6.53125
26.77,0.0
26.77,0.0
26.7775,0.0
26.78,0.0
26.78,0.0
26.78,0.0
26.785,0.0
26.78,0.0
26.78,0.0
26.78,0.0
26.78,0.0
26.78,0.0
26.795,0.86325
26.8375,28.7555
26.8425,112.91
26.9325,395.075
27.1,523.4
27.135,590.225
27.12,601.325
27.1,556.175
27.11,312.475
27.12,99.455
27.125,26.5
27.135,4.96275
27.1,0.0
27.035,0.0
27.0125,0.0
27.0125,0.0
26.955,0.0
26.9575,0.0
26.97,0.0
26.985,0.0
27.0025,0.0
27.025,0.0
27.03,0.0
27.045,0.0
27.03,0.841
27.03,30.17
27.06,117.725
27.11,407.7
27.12,533.15
27.12,602.025
27.12,613.525
27.12,553.725
27.12,259.7
27.12,145.875
27.1,73.27
27.115,11.322
27.0125,0.0
27.0,0.0
26.8875,0.0
26.8475,0.0
26.8075,0.0
26.755,0.0
26.72,0.0
26.7475,0.0
26.735,0.0
26.715,0.0
26.755,0.0
26.74,0.0
26.775,0.624
26.755,36.725
26.7575,117.45
26.7725,419.025
26.805,546.325
26.7925,616.075
26.7625,620.775
26.745,574.8
26.7125,345.575
26.7025,117.865
26.7025,53.8425
26.7125,10.2145
26.69,0.01225
26.7025,0.0
26.7025,0.0
26.71,0.0
26.72,0.0
26.7,0.0
26.7175,0.0
26.75,0.0
26.725,0.0
26.74,0.0
26.7425,0.0
26.7325,0.0
26.75,1.27475
26.745,14.416
26.76,106.055
26.7925,411.825
26.8775,545.45
26.8675,614.425
26.8675,626.55
26.8625,579.775
26.82,353.05
26.8225,128.08
26.8225,32.68
26.7775,5.849
26.765,0.002
26.7675,0.0
26.775,0.0
26.7675,0.0
26.81,0.0
26.795,0.0
26.8,0.0
26.7775,0.0
26.79,0.0
26.795,0.0
26.8775,0.0
26.89,0.0
26.905,0.37
26.895,30.8355
26.96,136.825
27.0175,385.1
27.03,455.05
27.0225,359.825
26.9875,449.775
27.0,172.175
26.9925,96.725
26.9925,67.205
27.015,26.185
27.0175,3.93125
27.06,0.00475
27.055,0.0
27.055,0.0
27.06,0.0
27.06,0.0
27.06,0.0
27.06,0.0
27.06,0.0
27.06,0.0
27.06,0.0
27.06,0.0
27.06,0.0
27.06,0.699
27.06,16.9985
27.06,61.6825
27.06,105.225
27.06,153.5
27.06,157.575
27.0575,231.05
27.05,259.875
27.04,233.675
27.04,161.175
27.04,53.8075
27.045,6.532
27.05,0.0105
27.05,0.0
27.05,0.0
27.0875,0.0
27.235,0.0
27.2625,0.0
27.26,0.0
27.26,0.0
27.26,0.0
27.26,0.0
27.26,0.0
27.26,0.0
27.26,0.95525
27.26,23.24375
27.2525,69.6075
27.25,117.75
27.25,207.55
27.25,277.325
27.25,253.3
27.25,171.45
27.25,121.075
27.255,61.1825
27.3275,32.04
27.34,5.496
27.2725,0.0075
27.265,0.0
27.32,0.0
27.4425,0.0
27.5,0.0
27.51,0.0
27.51,0.0
27.525,0.0
27.64,0.0
27.72,0.0
27.73,0.0
27.73,0.0
27.73,1.649
27.73,89.015
27.7275,140.745
27.72,138.3125
27.72,245.5
27.72,290.075
27.72,193.3
27.72,146.4
27.72,195.65
27.72,194.95
27.72,69.48
27.72,7.14925
27.7975,0.02925
27.9775,0.0
28.0,0.0
28.0,0.0
28.0,0.0
28.0,0.0
27.995,0.0
27.995,0.0
27.95,0.0
27.88,0.0
27.8,0.0
27.7325,0.0
27.86,0.46725
28.1275,4.15325
28.22,13.7625
28.22,21.0325
28.3,40.6025
28.6575,34.7975
29.08,37.0325
29.115,21.095
29.445,16.3625
29.6575,11.815
29.74,8.02525
29.76,1.50075
29.7525,0.0
29.7425,0.0
29.74,0.0
29.7475,0.0
29.7525,0.0
29.7475,0.0
29.7525,0.0
29.7525,0.0
29.76,0.0
29.76,0.0
29.76,0.0
29.76,0.0
29.7675,3.089
29.785,21.78975
29.94,53.9875
29.9375,330.075
29.925,571.95
29.92,682.9
29.92,673.6
29.92,614.875
29.92,402.825
29.92,160.3
29.925,48.9225
29.94,15.29525
29.94,0.0415
29.94,0.0
29.94,0.0
29.94,0.0
29.94,0.0
29.94,0.0
30.04,0.0
30.1675,0.0
30.435,0.0
30.6375,0.0
30.805,0.0
30.965,0.0
31.01,0.9525
31.01,12.918
31.01,193.0175
31.0075,308.2
30.9925,601.325
30.99,520.775
30.99,578.85
30.99,450.55
30.99,136.8025
30.99,57.1275
30.9925,19.09
31.005,3.41625
31.1125,0.06425
31.225,0.0
31.23,0.0
31.245,0.0
31.2625,0.0
31.25,0.0
31.295,0.0
31.295,0.0
31.34,0.0
31.355,0.0
31.365,0.0
31.37,0.0
31.4075,4.634
31.395,62.015
31.42,195.9
31.3625,474.575
31.42,598.625
31.375,668.425
31.345,676.975
31.255,627.45
31.25,429.15
31.25,155.675
31.245,43.4325
31.2725,8.68275
31.33,0.1315
31.3325,0.0
31.35,0.0
31.34,0.0
31.365,0.0
31.4025,0.0
31.445,0.0
31.4375,0.0
31.5,0.0
31.51,0.0
31.505,0.0
31.545,0.0
31.5575,3.6045
31.54,43.2
31.545,196.625
31.53,477.65
31.5625,605.175
31.52,671.9
31.4425,682.075
31.2925,629.475
31.25,455.825
31.3625,156.7
31.455,46.1025
31.48,10.564
31.49,0.17425
31.49,0.0
31.5,0.0
31.51,0.0
31.51,0.0
31.52,0.0
31.52,0.0
31.595,0.0
