Precipitation_mm_hr,Stream_Discharge_mm_hr,Evapotranspiration_mm_hr,Soil_mm,Snow_mm,Air_Temperature_celsius,streamflow_cfs,Air_Pressure,Relative_Humidity,Wind_Speed,Wind_Direction,Solar_Radiation
0.0,0.002508345071101926,0.29768483294016684,0.6245954692556636,0.12281668411482727,0.80476801273829,0.002508345071101849,0.6111122959135478,0.32520483266213024,0.2528751852113173,0.46277310718116865,0.5108457711442785
0.0,0.002373280336504137,0.3438255461782058,0.6224379719525351,0.12281668411482727,0.8244504400902296,0.0023732803365041116,0.6008146701560784,0.28729343146785163,0.33973047343540536,0.46363936930342425,0.5508208955223881
0.0,0.002373280336504137,0.3434530183837021,0.6235167206040992,0.12281668411482727,0.8328099429430758,0.0023732803365041116,0.5905322775728069,0.29773642549645885,0.33408593805122416,0.46075182889590566,0.5345522388059701
0.0,0.0023925752985895286,0.2781792387851818,0.6256742179072277,0.12281668411482727,0.8284753859082666,0.0023925752985894887,0.5839972458421046,0.3302874600749896,0.3374726592817329,0.39376089144147464,0.4374129353233831
0.0,0.002411870260674944,0.05423626901586323,0.6245954692556636,0.12281668411482727,0.8241408288734574,0.002411870260674866,0.5752991033753654,0.39344535481183174,0.3019120863613914,0.4157061985386159,0.07669154228855722
0.0,0.0023153954502479384,0.01907296262556347,0.6235167206040992,0.12281668411482727,0.8024680436994117,0.0023153954502478833,0.5800518537249665,0.46335231217886397,0.24229168136597756,0.4110861338865861,0.023079601990049752
0.0,0.0023153954502479384,0.01141963059897922,0.6224379719525351,0.12281668411482727,0.7868990225131585,0.0023153954502478833,0.5853377651714784,0.505207610054159,0.22945036336696534,0.33240065778170486,0.011472139303482587
0.0,0.0023153954502479384,0.004124818243019675,0.6235167206040992,0.12281668411482727,0.7389092839134858,0.0023153954502478833,0.5904104121792276,0.6190251353978614,0.2554857828265011,0.11252889345120275,0.0009803482587064675
0.0,0.0023153954502479384,0.003462250227204672,0.6245954692556636,0.12281668411482727,0.7372285373081516,0.0023153954502478833,0.6016067952143456,0.6446049159838912,0.2694560079023495,0.12355207895690493,0.0
0.0,0.0023153954502479384,0.0030162580489172656,0.6213592233009709,0.12281668411482727,0.713742315007298,0.0023153954502478833,0.6097260770615801,0.6655186779613942,0.2588725040570098,0.11224735826146968,0.0
0.0,0.0023153954502479384,0.0026937141830804833,0.6192017259978426,0.12281668411482727,0.7037462957229422,0.0023153954502478833,0.6149510558113024,0.6897653103735593,0.24955902067311084,0.11101293473725549,0.0
0.0,0.0023153954502479384,0.00221368890502043,0.6213592233009709,0.12281668411482727,0.6939714273077093,0.0023153954502478833,0.6275945903951775,0.7317872517705875,0.22782755944401328,0.06377999252127035,0.0
0.0,0.0023153954502479384,0.0020185386818912967,0.6192017259978426,0.12281668411482727,0.6913176168782343,0.0023153954502478833,0.6344342856098301,0.752256631023469,0.22317081775206377,0.0585824197877369,0.0
0.0,0.0023153954502479384,0.0020182653437275954,0.6192017259978426,0.12281668411482727,0.6904330134017427,0.0023153954502478833,0.6363688987329043,0.756117205943619,0.24031609398151416,0.04750870232490317,0.0
0.0,0.0023153954502479384,0.0015718488839027022,0.6192017259978426,0.12281668411482727,0.6761908974302269,0.0023153954502478833,0.6467274571871633,0.7936397722538536,0.20412051083045224,0.07074618375440893,0.0
0.0,0.0023153954502479384,0.0013219838323647857,0.6213592233009709,0.12281668411482727,0.6665929497102924,0.0023153954502478833,0.6528968927371257,0.8180808221080406,0.19029139913920837,0.07805887983644971,0.0
0.0,0.0023153954502479384,0.0011683949386815866,0.6192017259978426,0.12281668411482727,0.6610199478083948,0.0023153954502478833,0.6590663282870903,0.8378003055131232,0.19579482113878502,0.07317893654774332,0.0
0.0,0.0023153954502479384,0.0009458167484337969,0.6192017259978426,0.12281668411482727,0.656331549382989,0.0023153954502478833,0.6652357638370527,0.8611303985557561,0.16834826783320397,0.05731912085944752,0.0
0.0,0.0023153954502479384,0.0008146154301953137,0.6213592233009709,0.12281668411482727,0.6527489053031977,0.0023153954502478833,0.6716793965225696,0.8761283155117344,0.15515416637268042,0.07697605218363025,0.0
0.0,0.0023153954502479384,0.0008741660127580315,0.6213592233009709,0.12281668411482727,0.6508912380025653,0.0023153954502478833,0.6805755702538755,0.8761283155117344,0.2032032738305228,0.06361395894783801,0.0
0.0,0.0023153954502479384,0.0026380401817170935,0.6213592233009709,0.12281668411482727,0.6493874120925295,0.0023153954502478833,0.686760238978036,0.8797389251492848,0.21512735482960557,0.06271882142150727,0.005357213930348259
0.0,0.0023153954502479384,0.019924701763325288,0.6235167206040992,0.12281668411482727,0.6661506479720466,0.0023153954502478833,0.6992209754715422,0.8577975281210943,0.10308332745360899,0.18869499055052402,0.05418905472636816
0.0,0.0023153954502479384,0.08340177105860978,0.6192017259978426,0.12281668411482727,0.7099385200583838,0.0023153954502478833,0.7081933150738337,0.745646437994723,0.08678473153178579,0.3758581409148595,0.19987562189054725
0.0,0.0023153954502479384,0.19856324577900938,0.6192017259978426,0.12281668411482727,0.7551417577071079,0.0023153954502478833,0.7111333176939397,0.5729482016386613,0.15762365060325972,0.506808098395827,0.4072388059701492
0.0,0.0023153954502479384,0.2704348095892895,0.6202804746494067,0.12281668411482727,0.7865009509487372,0.0023153954502478833,0.7104935243776477,0.48101652548257184,0.21780850913709165,0.5248552259428181,0.49718905472636815
0.0,0.002508345071101926,0.31869760398197056,0.6213592233009709,0.12281668411482727,0.8133928966340838,0.002508345071101849,0.7045068869180541,0.45077072628801557,0.22267692090594793,0.4940307320925573,0.5344776119402985
0.0,0.002546934995272732,0.31714552847690275,0.6192017259978426,0.12281668411482727,0.8130390552434871,0.0025469349952727005,0.6978042902711808,0.4297458686293571,0.26769209059479293,0.5470892870807111,0.5314676616915422
0.0,0.002450460184845727,0.24145167521914665,0.6181229773462784,0.12281668411482727,0.8017161307443937,0.0024504601848457175,0.6849779575969347,0.47407304541035966,0.23530656882805334,0.5669411273824014,0.41945273631840796
0.0,0.0024311652227603357,0.05312141721194595,0.6181229773462784,0.12281668411482727,0.7944181520633377,0.0024311652227602437,0.677376603672413,0.5233995278433551,0.20383828406124319,0.6059229228839021,0.08782338308457711
0.0,0.002508345071101926,0.02385426287532507,0.61596548004315,0.12281668411482727,0.7851740457339996,0.002508345071101849,0.6714813652580027,0.5628384946535203,0.1998871092923164,0.7202695230216378,0.036532338308457715
0.0,0.0025276400331873403,0.009542230760631067,0.6181229773462784,0.12281668411482727,0.7572205758768631,0.0025276400331873234,0.6690288242122158,0.634356339397306,0.14054893106611163,0.7523212215450941,0.013403980099502487
0.0,0.002546934995272732,0.002434858274808468,0.6181229773462784,0.12281668411482727,0.7160865142200009,0.0025469349952727005,0.6674445740956813,0.7293709207054576,0.15875255768009597,0.11327243510613877,0.000700497512437811
0.0,0.0024311652227603357,0.001812914793716052,0.6170442286947142,0.12281668411482727,0.7031713034632225,0.0024311652227602437,0.6756247886397077,0.7710318011387307,0.17773230790940522,0.21136940160056364,0.0
0.0,0.0023153954502479384,0.0013613930361416112,0.6181229773462784,0.12281668411482727,0.685302313238091,0.0023153954502478833,0.6817485246670785,0.8166921260935981,0.1699005150638538,0.08352355005767863,0.0
0.0,0.0023153954502479384,0.001092531702515723,0.61596548004315,0.12281668411482727,0.6688486885753461,0.0023153954502478833,0.6827843805125041,0.8502985696431052,0.18845692513934945,0.0825634428721787,0.0
0.0,0.0023153954502479384,0.0009181980894952908,0.6181229773462784,0.12281668411482727,0.6561988588615154,0.0023153954502478833,0.6837593036611401,0.8677961394250798,0.180342905524589,0.08704634935485128,0.0
0.0,0.0023153954502479384,0.0007953766059833173,0.6202804746494067,0.12281668411482727,0.6467778318368791,0.0023153954502478833,0.6817332914928804,0.884460491598389,0.19367812036971707,0.08519832349403941,0.0
0.0,0.0023153954502479384,0.0006596671930363103,0.6181229773462784,0.12281668411482727,0.6408952187182095,0.0023153954502478833,0.6762645819559997,0.8997361477572559,0.17498059690961687,0.08187043317437424,0.0
0.0,0.0023153954502479384,0.000647806599466394,0.6181229773462784,0.12281668411482727,0.6373568048122429,0.0023153954502478833,0.6703845767157874,0.9036244965976948,0.19734706836943486,0.07074618375440893,0.0
0.0,0.0023153954502479384,0.0005589764886777485,0.6170442286947142,0.12281668411482727,0.6309434296076784,0.0023153954502478833,0.6549533712537813,0.9133453686987919,0.18182459606293658,0.05145741383218482,0.0
0.0,0.0023153954502479384,0.00048289559629456635,0.6148867313915858,0.12281668411482727,0.6276703967446592,0.0023153954502478833,0.6487839357038168,0.9233439800027773,0.1729344528328512,0.05469145908860562,0.0
0.0,0.0023153954502479384,0.000390856695182514,0.61596548004315,0.12281668411482727,0.6236454509266222,0.0023153954502478833,0.6354244419326619,0.9363977225385364,0.16545544344881113,0.061238956962653995,0.0
0.0,0.0023153954502479384,0.0003265941329854293,0.6181229773462784,0.12281668411482727,0.6200185766730063,0.0023153954502478833,0.6292093068601078,0.9466740730454104,0.17004162844845835,0.05130581796079009,0.0
0.0,0.0023153954502479384,0.00027264690538505765,0.61596548004315,0.12281668411482727,0.6153744084214251,0.0023153954502478833,0.6239843281103855,0.9558394667407305,0.18478797713963172,0.03984950139396014,0.0
0.0,0.0023153954502479384,0.0015622881661975765,0.6181229773462784,0.12281668411482727,0.6134282807731434,0.0023153954502478833,0.6168552025859828,0.9727815581169281,0.11564241868341212,0.12396355346497631,0.004825870646766169
0.0,0.0023153954502479384,0.019319049111551526,0.61596548004315,0.12281668411482727,0.6293511433499933,0.0023153954502478833,0.6096499111905948,0.9513956394945147,0.0721089395329147,0.24426570569321904,0.06154228855721393
0.0,0.0023153954502479384,0.06819752247611564,0.6181229773462784,0.12281668411482727,0.6616391702419391,0.0023153954502478833,0.6101221395907137,0.8558533537008749,0.09532209130035983,0.500527698009474,0.19431592039800993
0.0,0.0023153954502479384,0.13687501722020612,0.61596548004315,0.12281668411482727,0.6927772126144456,0.0023153954502478833,0.5965798477291901,0.7065407582280239,0.19946376913850278,0.5487496228150344,0.3485572139303483
0.0,0.0023153954502479384,0.19355344776792782,0.61596548004315,0.12281668411482727,0.7230748816842851,0.0023153954502478833,0.57913786327312,0.6307735036800445,0.2114584068298878,0.5512762206716131,0.4442039800995025
0.0,0.0023153954502479384,0.2739938880076375,0.6181229773462784,0.12281668411482727,0.7612455216949003,0.0023153954502478833,0.5625946360947006,0.5168726565754757,0.2611303182106823,0.5997147110077372,0.5505970149253732
0.0,0.0023153954502479384,0.3043185428063318,0.6148867313915858,0.12281668411482727,0.7986642487504976,0.0023153954502478833,0.5378864275464529,0.4432717678100264,0.296196994284908,0.5923514829685648,0.5357960199004975
0.0,0.002411870260674944,0.2513089226187078,0.6138079827400217,0.12281668411482727,0.7988853996196205,0.002411870260674866,0.5177329380832394,0.4347729482016387,0.2523107316728992,0.579862870706047,0.4403731343283582
0.0,0.002546934995272732,0.0477821045519519,0.6170442286947142,0.12281668411482727,0.8059179972577292,0.0025469349952727005,0.49814307606533254,0.39950006943480065,0.2486417836731814,0.5793575511347312,0.07174378109452736
0.0,0.002546934995272732,0.02663609474284297,0.6148867313915858,0.12281668411482727,0.7930470166747756,0.0025469349952727005,0.4846921832489922,0.36067212887099015,0.23636491921258732,0.654722355770966,0.03601243781094528
0.0,0.0023539853744187454,0.01151904192733677,0.6148867313915858,0.12281668411482727,0.7642089433411473,0.002353985374418638,0.47830948326026507,0.38083599500069437,0.1592464545262118,0.8046578914313682,0.012096268656716418
0.0,0.0023153954502479384,0.004647061104339913,0.6138079827400217,0.12281668411482727,0.7303728603653412,0.0023153954502478833,0.4791625410153219,0.4612414942369115,0.16482043321809073,0.41385817267780395,0.00039154228855721397
0.0,0.0023153954502479384,0.0038873991491642306,0.6138079827400217,0.12281668411482727,0.71829802291123,0.0023153954502478833,0.4809600555706189,0.52231634495209,0.17102942214069003,0.38075252190560344,0.0
0.0,0.0023153954502479384,0.003221885615399788,0.6127292340884575,0.12281668411482727,0.7136096244858242,0.0023153954502478833,0.4844179861134379,0.5707262880155534,0.13991392083539125,0.3642430096256159,0.0
0.0,0.0023153954502479384,0.0024313081738161872,0.6148867313915858,0.12281668411482727,0.698040603299571,0.0023153954502478833,0.4831536326550495,0.6773781419247327,0.160093134833839,0.113193027744932,0.0
0.0,0.0023153954502479384,0.002015465917791134,0.6148867313915858,0.12281668411482727,0.6807023751603344,0.0023153954502478833,0.48606316892676193,0.7118178030829052,0.14767515698864037,0.12426674520776575,0.0
0.0,0.0023153954502479384,0.0017724327843879706,0.6148867313915858,0.12281668411482727,0.6834888761112831,0.0023153954502478833,0.48225487537740097,0.7513956394945147,0.15289635221900796,0.07501252470651762,0.0
0.0,0.0023153954502479384,0.0019456706375303022,0.61596548004315,0.12281668411482727,0.6970233093016056,0.0023153954502478833,0.487845450307861,0.7354256353284266,0.14993297114231285,0.2966168132815309,0.0
0.0,0.0023153954502479384,0.0019182560938928485,0.61596548004315,0.12281668411482727,0.6829581140253881,0.0023153954502478833,0.4874950873013212,0.7277878072489933,0.1482396105270585,0.32604806888516397,0.0
0.0,0.0023153954502479384,0.0014106872775483412,0.6127292340884575,0.12281668411482727,0.673846698217524,0.0023153954502478833,0.4812190195319753,0.7860019441744202,0.13151767445142173,0.3715412680056192,0.0
0.0,0.0023153954502479384,0.0007557398396932408,0.6148867313915858,0.12281668411482727,0.6624353133707814,0.0023153954502478833,0.47841611547964635,0.8797389251492848,0.125732025682636,0.43916746434970433,0.0
0.0,0.0023153954502479384,0.0010370845336474456,0.6127292340884575,0.12281668411482727,0.664514131540537,0.0023153954502478833,0.48030502908012884,0.8469656992084432,0.15430748606505326,0.4795930300549644,0.0
0.0,0.0023153954502479384,0.0009043791290654162,0.6138079827400217,0.12281668411482727,0.6556238666017957,0.0023153954502478833,0.4864744646300913,0.8633523121788641,0.15522472306498272,0.5072412294569547,0.0
0.0,0.0023153954502479384,0.0008965839714953287,0.6138079827400217,0.12281668411482727,0.6462912999248087,0.0023153954502478833,0.4926439001800559,0.8622413553673101,0.16058703167995483,0.6107595530664958,0.0
0.0,0.0023153954502479384,0.0020281816685226426,0.6148867313915858,0.12281668411482727,0.6197974258038834,0.0023153954502478833,0.5053636006349186,0.8708512706568532,0.22161857052141395,0.5525034253448085,0.0039425373134328355
0.0,0.002373280336504137,0.014871925439304738,0.6148867313915858,0.12281668411482727,0.6172320757220576,0.0023732803365041116,0.5233844457104889,0.831412303846688,0.20630776829182249,0.49995018992797036,0.046353233830845775
0.0,0.002373280336504137,0.07356629167095552,0.6127292340884575,0.12281668411482727,0.6380644875934361,0.0023732803365041116,0.5316103597771069,0.6906263019025136,0.2633175756720525,0.5023324107641732,0.2231094527363184
0.0,0.0024311652227603357,0.1467963465270665,0.6105717367853291,0.12281668411482727,0.6561103985138662,0.0024311652227602437,0.5404151344632274,0.6174975697819747,0.30438157059197063,0.4805314806874079,0.42263681592039803
0.0,0.0022961004881625236,0.18920550140551062,0.6148867313915858,0.12281668411482727,0.6604007253748507,0.0022961004881625058,0.5411158604763113,0.6259686154700735,0.34735059620404996,0.39267806378865516,0.5391293532338309
0.0,0.00233469041233333,0.19609226687946643,0.6116504854368933,0.12281668411482727,0.6647795125834844,0.0023346904123332604,0.542136483147539,0.5794195250659631,0.346292245819516,0.3440230079219671,0.549502487562189
0.0,0.002546934995272732,0.1808568395159525,0.6148867313915858,0.12281668411482727,0.6476182051395463,0.0025469349952727005,0.5308334678930376,0.48762671851131784,0.3325336908205743,0.45143951108165825,0.5352985074626866
0.0,0.002546934995272732,0.15492037861067925,0.6138079827400217,0.12281668411482727,0.6562873192091645,0.0025469349952727005,0.5233844457104889,0.47326760172198296,0.29584421082339657,0.42104814829252524,0.44298507462686565
0.0,0.0025276400331873403,0.03862150753912422,0.6116504854368933,0.12281668411482727,0.6435932593215091,0.0025276400331873234,0.5226075538264197,0.5172059436189417,0.3110844563606858,0.49063787211372295,0.10731343283582088
0.0,0.0025276400331873403,0.014600148616855954,0.6116504854368933,0.12281668411482727,0.6297492149144146,0.0025276400331873234,0.5295538812604536,0.5581724760449936,0.35278346151132434,0.3785724288979269,0.03648756218905473
0.0,0.002508345071101926,0.005914041382722249,0.6116504854368933,0.12281668411482727,0.6042726347914548,0.002508345071101849,0.538191091030401,0.5999999999999999,0.3419177308967756,0.2520476270914816,0.011280348258706469
0.0,0.002508345071101926,0.0024422411352544313,0.6116504854368933,0.12281668411482727,0.5802556504047061,0.002508345071101849,0.5542316234603054,0.6351617830856825,0.34720948281944547,0.3017927294620079,0.0006164179104477612
0.0,0.0024890501090165337,0.0021599230734711157,0.6116504854368933,0.12281668411482727,0.5697509841213676,0.0024890501090164717,0.5613455158105102,0.6458547423968893,0.374797149509631,0.3840876310762874,0.0
0.0,0.0024311652227603357,0.0018470644301103172,0.6116504854368933,0.12281668411482727,0.5579105665885267,0.0024311652227602437,0.5664943286892449,0.674378558533537,0.302617653284414,0.2871384618938511,0.0
0.0,0.002469755146931142,0.0015416542172841784,0.6148867313915858,0.12281668411482727,0.5424078906630103,0.0024697551469310946,0.5778125771179442,0.7195111790029163,0.3491850702039088,0.5198742187398485,0.0
0.0,0.002469755146931142,0.0013622214521692888,0.6116504854368933,0.12281668411482727,0.5301074793223938,0.0024697551469310946,0.5853225319972826,0.7516456047771143,0.49072179496225216,0.2266878034624497,0.0
0.0,0.0025276400331873403,0.001254683427395744,0.6105717367853291,0.12281668411482727,0.5217700915564598,0.0025276400331873234,0.5874399432107257,0.7653103735592279,0.5114654624991181,0.1358024691358025,0.0
0.0,0.0022961004881625236,0.0012886566405008117,0.6127292340884575,0.12281668411482727,0.5136936618160909,0.0022961004881625058,0.5829004572998893,0.7400361060963755,0.342834967896705,0.3669789541617398,0.0
0.0,0.0020838559052231446,0.0012292692713361025,0.6127292340884575,0.12281668411482727,0.5115396523508338,0.0020838559052230657,0.5849569358165427,0.736647687821136,0.2462428561349044,0.5174919979036458,0.0
0.0,0.0020838559052231446,0.0013337532817663431,0.6127292340884575,0.12281668411482727,0.5101950550665664,0.0020838559052230657,0.5890698928498517,0.7199555617275379,0.2846962534396388,0.5718499460751829,0.0
0.0,0.0020838559052231446,0.0012811604219437494,0.6127292340884575,0.12281668411482727,0.511889070724048,0.0020838559052230657,0.588353933662572,0.7126787946118595,0.19466591406194877,0.5830391651543174,0.0
0.0,0.0020838559052231446,0.0012595605038979029,0.6127292340884575,0.12281668411482727,0.5096554469459065,0.0020838559052230657,0.5861451234039435,0.7135397861408138,0.18916249206237212,0.563548267403567,0.0
0.0,0.0020838559052231446,0.000978374382338756,0.6105717367853291,0.12281668411482727,0.4898801362289354,0.0020838559052230657,0.5951783957030267,0.757922510762394,0.17603894729415084,0.5848438779090165,0.0
0.0,0.0023153954502479384,0.0006162561845501998,0.609492988133765,0.12281668411482727,0.4671723649873944,0.0023153954502478833,0.5992913527363336,0.8402999583391195,0.2056727580611021,0.34416738494234306,0.0
0.0,0.0023153954502479384,0.0012222424491981478,0.6105717367853291,0.12281668411482727,0.46349683754257154,0.0023153954502478833,0.6053998555895085,0.8508540480488821,0.20891836590700627,0.3547069074297859,0.0037203980099502487
0.0,0.0023153954502479384,0.01160958231178358,0.6148867313915858,0.12281668411482727,0.5095625635808748,0.0023153954502478833,0.6127879450752655,0.7321483127343424,0.13405771537430325,0.30703361530165413,0.05124875621890548
0.0,0.0023153954502479384,0.051419924621824424,0.6105717367853291,0.12281668411482727,0.5520235304524747,0.0023153954502478833,0.6233445347940935,0.5642271906679627,0.19501869752346007,0.41751091129331497,0.2068582089552239
0.0,0.00225751056399174,0.11374447293320128,0.6105717367853291,0.12281668411482727,0.5804944933433588,0.0022575105639916545,0.6159107457857427,0.48926537980836,0.2966203344387215,0.4583696080597028,0.4217661691542289
0.0,0.0023153954502479384,0.14958442824642254,0.6105717367853291,0.12281668411482727,0.6044053253129285,0.0023153954502478833,0.6057197522476546,0.42205249270934586,0.3163056515910534,0.44494254516474147,0.5116915422885572
0.0,0.0022961004881625236,0.1767293615654459,0.6127292340884575,0.12281668411482727,0.6331549382989076,0.0022961004881625058,0.5925887560894604,0.35150673517567,0.24349114513511608,0.38091133662801696,0.5477363184079602
0.0,0.00225751056399174,0.18894108230721474,0.6127292340884575,0.12281668411482727,0.6630987659781503,0.0022575105639916545,0.5749944398914173,0.3055131231773364,0.2393988569815847,0.5019714682132334,0.5269402985074627
0.0,0.0022189206398209333,0.14836280938736354,0.6127292340884575,0.12281668411482727,0.6525719846078994,0.0022189206398209003,0.5666771267796159,0.3547285099291764,0.2837790164397093,0.5909799012749936,0.4267164179104478
0.0,0.0020838559052231446,0.03636701772301167,0.6105717367853291,0.12281668411482727,0.64244327480207,0.0020838559052230657,0.5565013664157258,0.34434106374114704,0.2554857828265011,0.5486774343048464,0.09739800995024876
0.0,0.0020838559052231446,0.016259333064072613,0.6105717367853291,0.12281668411482727,0.6242646733601662,0.0020838559052230657,0.5501643659495903,0.3537286487987779,0.256261906441826,0.5690345941778523,0.038813432835820894
0.0,0.0020838559052231446,0.00530260724276075,0.609492988133765,0.12281668411482727,0.5898005219160511,0.0020838559052230657,0.5444214592771551,0.49984724343841125,0.11797078952938686,0.2761152763881489,0.010376616915422885
0.0,0.0020838559052231446,0.0020633536561444777,0.6105717367853291,0.12281668411482727,0.5578442213277898,0.0020838559052230657,0.5434008366059274,0.627162894042494,0.21914908629083468,0.07277468089069072,0.00029975124378109455
0.0,0.0020838559052231446,0.0018208609663141289,0.6116504854368933,0.12281668411482727,0.5662656464239904,0.0020838559052230657,0.5510783564014368,0.6308568254409109,0.14344175545050447,0.08929141202169699,0.0
0.0,0.0020838559052231446,0.0020335607649847303,0.6105717367853291,0.12281668411482727,0.581007563359724,0.0020838559052230657,0.5531957676148798,0.6053881405360367,0.14224229168136598,0.12058513118817957,0.0
0.0,0.0020838559052231446,0.001967257331380887,0.609492988133765,0.12281668411482727,0.5860498031757265,0.0020838559052230657,0.5433246707349398,0.5717816969865297,0.09743879206942778,0.1936182469453432,0.0
0.0,0.0020838559052231446,0.002338473645715888,0.6105717367853291,0.12281668411482727,0.5793843159803618,0.0020838559052230657,0.5471024979359049,0.525982502430218,0.12580258237493824,0.2633884420420108,0.0
0.0,0.0020838559052231446,0.0019479220647359954,0.6148867313915858,0.12281668411482727,0.5743818833208014,0.0020838559052230657,0.5437968991350589,0.5447576725454797,0.08883087560855146,0.36322515163196567,0.0
0.0,0.0020838559052231446,0.0017875072860677463,0.6116504854368933,0.12281668411482727,0.5679287009597948,0.0020838559052230657,0.535570985068443,0.5864185529787529,0.09567487476187117,0.32178894678407405,0.0
0.0,0.0020838559052231446,0.001765990011924548,0.6116504854368933,0.12281668411482727,0.5803573798045026,0.0020838559052230657,0.5334992733775895,0.5519511179002916,0.0706978056868694,0.5203073498009764,0.0
0.0,0.0020838559052231446,0.002344972025832652,0.609492988133765,0.12281668411482727,0.5870670971736919,0.0020838559052230657,0.5293863163442805,0.5229551451187335,0.11620687222183024,0.3118991208883229,0.0
0.0,0.0020838559052231446,0.001913882479269021,0.6105717367853291,0.12281668411482727,0.5808571807687204,0.0020838559052230657,0.5263092151563993,0.5414525760311067,0.08008184576307063,0.29479044397377535,0.0
0.0,0.0020838559052231446,0.002052191303114204,0.6105717367853291,0.12281668411482727,0.576867619089743,0.0020838559052230657,0.5139551108822743,0.5540619358422442,0.10534114160728146,0.23997048933703516,0.0
0.0,0.0020838559052231446,0.0013262188044783794,0.609492988133765,0.12281668411482727,0.5541288867265248,0.0020838559052230657,0.5088062980035396,0.6659630606860159,0.08579693783955408,0.1028556330860155,0.0
0.0,0.0020838559052231446,0.0012518433779517017,0.6127292340884575,0.12281668411482727,0.544084214250962,0.0020838559052230657,0.5098573870231633,0.7375086793500903,0.16460876314118394,0.17360037307022066,0.0
0.006211180510011211,0.0020838559052231446,0.001028899036756399,0.6138079827400217,0.12281668411482727,0.5359547083020036,0.0020838559052230657,0.5134524161337595,0.9286210248576587,0.21675015875255768,0.20084431681515844,0.0030024875621890547
0.0,0.0020838559052231446,0.008061730877921355,0.6116504854368933,0.12281668411482727,0.5503781679862002,0.0020838559052230657,0.5191343901094049,0.9164004999305652,0.20031044944612997,0.16503159691090927,0.03228606965174129
0.006211180510011211,0.0020838559052231446,0.02734728902843376,0.6127292340884575,0.12281668411482727,0.5810164093944888,0.0020838559052230657,0.5252885924851693,0.8092487154561866,0.33027587666690184,0.3859645323411745,0.09955970149253732
0.0,0.0020838559052231446,0.126947552248365,0.6105717367853291,0.12281668411482727,0.6165243929408641,0.0020838559052230657,0.5254409242271445,0.5712262185807527,0.36456642912580256,0.4249463278426753,0.4172885572139303
0.0,0.0020838559052231446,0.1138468839871402,0.609492988133765,0.12281668411482727,0.600375956477509,0.0020838559052230657,0.5284418595440403,0.6834328565477017,0.4336414308897199,0.4424881358183506,0.3975621890547264
0.0,0.0021996256777355415,0.1477368088357198,0.609492988133765,0.12281668411482727,0.6245742845769384,0.002199625677735523,0.5433399039091357,0.5304818775170115,0.4422493473505962,0.5130163102719919,0.47243781094527365
0.0,0.00233469041233333,0.16133390145181192,0.609492988133765,0.12281668411482727,0.6230704586669026,0.0023346904123332604,0.5377645621528736,0.39686154700736004,0.44104988358145775,0.4180162308646307,0.5164427860696518
0.0,0.0021224458293939283,0.0957357730663167,0.609492988133765,0.12281668411482727,0.5941439249856251,0.002122445829393917,0.5399886055857002,0.40408276628246076,0.4264446482748888,0.44270470134891454,0.33363184079601993
0.0,0.0026241148436143224,0.028693139045189487,0.6105717367853291,0.12281668411482727,0.585253660046884,0.0026241148436143063,0.5502405318205779,0.380530481877517,0.3989980949693079,0.4355580388403061,0.09254975124378109
0.0,0.002797769502382918,0.01427983633106616,0.6084142394822007,0.12281668411482727,0.5620947410323323,0.002797769502382895,0.5614064485072998,0.4005554784057769,0.2923163762082833,0.45901930465139457,0.04407213930348258
0.0,0.0023153954502479384,0.006111668783090167,0.6105717367853291,0.12281668411482727,0.5427750011057543,0.0023153954502478833,0.5777516444211546,0.4234411887237883,0.3453750088195865,0.5068802869060149,0.012777860696517412
0.0,0.0023153954502479384,0.00288276544364079,0.609492988133765,0.12281668411482727,0.5257419611659073,0.0023153954502478833,0.5911873040632969,0.44774336897653094,0.29584421082339657,0.5085406226403381,0.0004069651741293532
0.0,0.0023153954502479384,0.002691912162591396,0.609492988133765,0.12281668411482727,0.5246450528550577,0.0023153954502478833,0.60450109831186,0.4579641716428273,0.27023213151767445,0.5343119207774414,0.0
0.0,0.002411870260674944,0.002668882319964218,0.609492988133765,0.12281668411482727,0.5219160511300809,0.002411870260674866,0.6116149906620626,0.4786835161783086,0.3505962040499542,0.56556954568883,0.0
0.0,0.002546934995272732,0.0026472129261579875,0.609492988133765,0.12281668411482727,0.5167897739838118,0.0025469349952727005,0.6125899138107008,0.48434939591723364,0.41360333027587665,0.4581530425291389,0.0
0.0,0.002450460184845727,0.0022320067604258563,0.609492988133765,0.12281668411482727,0.506302799770003,0.0024504601848457175,0.621440388019413,0.5405915845021524,0.35856911028011007,0.5122944251701123,0.0
0.0,0.0023153954502479384,0.0017440845018716548,0.609492988133765,0.12281668411482727,0.4968685036932195,0.0023153954502478833,0.6291483741633183,0.6054714622969032,0.24179778451986172,0.5166979242915781,0.0
0.0,0.0023153954502479384,0.001518854870899735,0.609492988133765,0.12281668411482727,0.48908841611747533,0.0023153954502478833,0.6363536655587063,0.6451326204693794,0.23530656882805334,0.5124388021904882,0.0
0.0,0.0023153954502479384,0.0013408508413120487,0.609492988133765,0.12281668411482727,0.48122871422884694,0.0023153954502478833,0.644990875328656,0.6820719344535481,0.2534396387497354,0.5483164917539065,0.0
