Wind_Speed,Wind_Direction,Air_Pressure
0.36604811966415013,0.6993348550671281,0.28682543696360047
0.32787694912862486,0.5538750070383798,0.25123007881644355
0.272772172440556,0.6186281006769838,0.25123007881644355
0.23128483736682423,0.4308657856780884,0.15547434581133351
0.19029139913920837,0.18158442229700952,0.11112752908774677
0.20983560290693573,0.13225801328557343,0.08358442682135389
0.18634022437028153,0.15896054320410147,0.07907083730665276
0.196853171523319,0.2098967559927292,0.08547638705667686
0.24871234036548365,0.3573778823067405,0.11420920022788862
0.2482184435193678,0.2916285872275425,0.1359088568721417
0.19092640936992875,0.29824105476076007,0.15444305991816634
0.2898468919777041,0.336226648821667,0.17103807988885833
0.16270373244902278,0.4500679293880869,0.19449107488323694
0.33754321597403514,0.3430845572895236,0.21200770189287435
0.40443096027658226,0.3677730277738074,0.23981281475546193
0.3861567769702956,0.40061879990933125,0.25825409543888306
0.32145629012911875,0.4853681108700016,0.26959062367661857
0.2869540675933112,0.41476774790617227,0.2943094954468036
0.38777958089324777,0.3365154028624188,0.3149093169140031
0.4553023354265152,0.468115056935078,0.3210863690510645
0.2824384392859663,0.34582772067666623,0.3437472389871759
0.30981443589924507,0.439744972431208,0.3489036684530096
0.21279898398363084,0.4959076333574443,0.35816543836505327
0.18612855429337472,0.6011584812114965,0.36022191688170885
0.3816411486629507,0.6124920773110069,0.36846306412252267
0.4199534325830805,0.5740156013808219,0.37259125433002965
0.26105976151838,0.5870095332146554,0.36957508583893595
0.3795244478938827,0.6132861509230745,0.35755611139715493
0.4000564453538418,0.6198553053501793,0.34588749996191587
0.30741550836096804,0.6225984687373219,0.33773013517918643
0.2297325901361744,0.49504137123518877,0.33811401116896256
0.463769138502787,0.3336278624549002,0.36581249181216885
0.399562548507726,0.28965062204839226,0.37876068987999206
0.4370281521202286,0.2472182157599068,0.41469574781175367
0.2632470189797502,0.27306170240719807,0.43935825683740976
0.21294009736823535,0.319912045519187,0.46094366467518255
0.2298031468284767,0.23737170297026844,0.4754761128595402
0.19854653213857335,0.31781857872373603,0.48997809469550413
0.22733366259789742,0.3142091532143378,0.5092480600552649
0.2779933676709236,0.2896000900912607,0.5135742815273386
0.24652508290411346,0.32713089653798344,0.5268271430791122
0.23798772313553943,0.26755371907985637,0.5443148270577717
0.12079305722147746,0.3952768501554219,0.5515353516273599
0.13765610668171877,0.3737646741194085,0.5608123547136016
0.20404995413815,0.17580212263095357,0.5772184833242439
0.2576730402878713,0.08250569206402833,0.5880035706560323
0.2853312636703591,0.10599583327919194,0.594630001431918
0.2516757214421788,0.4206872057415854,0.6009517687238556
0.2894941085161927,0.3928224408090311,0.6145549932821688
0.332180907359063,0.5296196676152237,0.6192772772833761
0.3198334862061667,0.5456455168769518,0.6085378894741815
0.25668524659563957,0.5034874269271806,0.6000377782720091
0.2811684188245255,0.4760557930557541,0.5930762176637795
0.24659563959641573,0.4635671807932363,0.5914310348504555
0.17265222606364214,0.5502655815289816,0.5991542541685585
0.080716855993791,0.4003228270175606,0.6065880431769094
0.2269808791363861,0.08257066172319749,0.6115540579652731
0.279968955055387,0.09116831328658406,0.6143417288434062
0.2798983983630847,0.07706267839585582,0.6154385173856215
0.24913568051929727,0.05194829570146297,0.6184089863541213
